,permit_id_activity,activity_id,title,assigned_to,done_by,status_activity,date_requested,target_date,received_date,permit_id,name,address,application_date,project_name,status,description,geopoint,county
26,BLD2019-53753,201904181535585070,600 (STATUS) PERMIT FINAL,Unknown,RPER,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-04-18,BLD2019-53753,PROMETHEUS REAL ESTATE </br>,510 MANSION CT U305 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-122.2100902, 37.4262215]",Santa Clara
0,BLD2019-53754,20190222152954HE7,407 ROUGH MECHANICAL,RPER,RPER,FAIL,2019-02-22,2019-03-04,2019-03-04,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
1,BLD2019-53754,201902221620431430,210 ROUGH ELECTRICAL,RPER,RPER,FAIL,2019-02-22,2019-03-04,2019-03-04,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
2,BLD2019-53754,201902221620581350,307 ROUGH PLUMBING,RPER,RPER,FAIL,2019-02-22,2019-03-04,2019-03-04,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
3,BLD2019-53754,201902131332301110,APPLICATION RECEIVED,Unknown,EBA,DONE,1970-01-01 00:00:00,2019-02-13,2019-02-13,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
4,BLD2019-53754,201902131332370300,PERMIT CENTER COMMENT,Unknown,EBA,DONE,2019-02-13,1970-01-01 00:00:00,2019-02-13,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
5,BLD2019-53754,201902131332464220,PERMIT CENTER COMMENT w/HOLD,Unknown,EBA,DONE,2019-02-13,1970-01-01 00:00:00,2019-02-13,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
6,BLD2019-53754,201902140906541730,Override - Parcel Holds,Unknown,EBA,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-14,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
7,BLD2019-53754,201902140906553270,Override - Parcel Holds,Unknown,EBA,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-14,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
8,BLD2019-53754,201902140906574490,(F) ISSUE  PERMIT,Unknown,EBA,DONE,1970-01-01 00:00:00,2019-02-14,2019-02-14,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
9,BLD2019-53754,201902140907096330,(F) PRINT JOB CARD,Unknown,EBA,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-14,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
10,BLD2019-53754,20190226161102HE4,131 DRYWALL,RPER,RPER,CNCL,2019-02-26,2019-03-08,2019-03-08,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
11,BLD2019-53754,20190226163450HE4,131 DRYWALL,RPER,RPER,CNCL,2019-02-26,2019-03-11,2019-03-11,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
12,BLD2019-53754,201903051626117050,210 ROUGH ELECTRICAL,RPER,RPER,FAIL,2019-03-05,2019-03-06,2019-03-06,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
13,BLD2019-53754,201903051626232400,307 ROUGH PLUMBING,RPER,RPER,FAIL,2019-03-05,2019-03-06,2019-03-06,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
14,BLD2019-53754,201903051626305550,407 ROUGH MECHANICAL,RPER,RPER,FAIL,2019-03-05,2019-03-06,2019-03-06,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
15,BLD2019-53754,201903081516069600,210 ROUGH ELECTRICAL,Unknown,RPER,PASS,2019-03-08,2019-03-08,2019-03-08,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
16,BLD2019-53754,201903081516290110,307 ROUGH PLUMBING,Unknown,RPER,PASS,2019-03-08,2019-03-08,2019-03-08,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
17,BLD2019-53754,201903081516474510,407 ROUGH MECHANICAL,Unknown,RPER,PASS,2019-03-08,2019-03-08,2019-03-08,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
18,BLD2019-53754,201903110945144790,131 DRYWALL,RPER,RPER,PASS,2019-03-11,2019-03-14,2019-03-14,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
19,BLD2019-53754,201903111458094600,131 DRYWALL,RPER,RPER,PART,2019-03-11,2019-03-12,2019-03-12,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
20,BLD2019-53754,20190402082050HE7,599 BUILDING FINAL,RPER,RPER,CNCL,2019-04-02,2019-04-05,2019-04-05,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
21,BLD2019-53754,201904091526564910,299 ELECTRICAL FINAL,Unknown,RPER,PASS,2019-04-09,2019-04-09,2019-04-09,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
22,BLD2019-53754,201904091527135570,399 PLUMBING FINAL,Unknown,RPER,PASS,2019-04-09,2019-04-09,2019-04-09,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
23,BLD2019-53754,201904091527302950,499 MECHANICAL FINAL,Unknown,RPER,PASS,2019-04-09,2019-04-09,2019-04-09,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
24,BLD2019-53754,201904091527485660,599 BUILDING FINAL,Unknown,RPER,PASS,2019-04-09,2019-04-09,2019-04-09,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
25,BLD2019-53754,201904091527538800,600 (STATUS) PERMIT FINAL,Unknown,RPER,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-04-09,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
26,BLD2019-53754,201904041128503020,499 MECHANICAL FINAL,RPER,RPER,CNCL,2019-04-04,2019-04-05,2019-04-05,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
27,BLD2019-53754,201904041128575850,399 PLUMBING FINAL,RPER,RPER,CNCL,2019-04-04,2019-04-05,2019-04-05,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
28,BLD2019-53754,201904041129051030,299 ELECTRICAL FINAL,RPER,RPER,CNCL,2019-04-04,2019-04-05,2019-04-05,BLD2019-53754,,540 MANSION PARK DR U207 ,2019-02-13,MANSION GROVE APTS,FNL,"INT ALT (1X1)- Kitchen & Bath Remodel, R/R cabinets, plumbing fixtures. Install (n) water line for icemaker, install (n) circuit for microwave, r/r sub-panel, create laundry closet for w/d, install (n) washer & dryer hook-ups. (FOR PLANS, SEE BLD2017-49241) ","[-121.9443026, 37.3988283]",Santa Clara
0,BLD2019-53755,201903010839362130,131 DRYWALL,Unknown,HAYS,PASS,2019-03-01,2019-03-04,2019-03-01,BLD2019-53755,ROMEO KAY </br>,2985 RIDGE CT ,2019-02-13,BATH REMODEL,FNL,"BATH REMODEL of Hall Bath- inst. (n) water closet, shower, vanity, pony walls, lighting, exhaust fan,outlets.","[-121.9833679, 37.3362059]",Santa Clara
1,BLD2019-53755,20190214162949HE4,307 ROUGH PLUMBING,HAYS,HAYS,PASS,2019-02-14,2019-02-26,2019-02-26,BLD2019-53755,ROMEO KAY </br>,2985 RIDGE CT ,2019-02-13,BATH REMODEL,FNL,"BATH REMODEL of Hall Bath- inst. (n) water closet, shower, vanity, pony walls, lighting, exhaust fan,outlets.","[-121.9833679, 37.3362059]",Santa Clara
2,BLD2019-53755,20190214163045HE4,407 ROUGH MECHANICAL,HAYS,HAYS,PASS,2019-02-14,2019-02-26,2019-02-26,BLD2019-53755,ROMEO KAY </br>,2985 RIDGE CT ,2019-02-13,BATH REMODEL,FNL,"BATH REMODEL of Hall Bath- inst. (n) water closet, shower, vanity, pony walls, lighting, exhaust fan,outlets.","[-121.9833679, 37.3362059]",Santa Clara
3,BLD2019-53755,201902131358441840,APPLICATION RECEIVED,Unknown,EBA,DONE,1970-01-01 00:00:00,2019-02-13,2019-02-13,BLD2019-53755,ROMEO KAY </br>,2985 RIDGE CT ,2019-02-13,BATH REMODEL,FNL,"BATH REMODEL of Hall Bath- inst. (n) water closet, shower, vanity, pony walls, lighting, exhaust fan,outlets.","[-121.9833679, 37.3362059]",Santa Clara
4,BLD2019-53755,201902131359132970,608a BLDG PLAN  REV O.C.,Unknown,MENG,DONE,2019-02-13,1970-01-01 00:00:00,2019-02-13,BLD2019-53755,ROMEO KAY </br>,2985 RIDGE CT ,2019-02-13,BATH REMODEL,FNL,"BATH REMODEL of Hall Bath- inst. (n) water closet, shower, vanity, pony walls, lighting, exhaust fan,outlets.","[-121.9833679, 37.3362059]",Santa Clara
5,BLD2019-53755,201902131359266360,662 BLDG ELEC REV COMMENTS,Unknown,MENG,DONE,2019-02-13,1970-01-01 00:00:00,2019-02-13,BLD2019-53755,ROMEO KAY </br>,2985 RIDGE CT ,2019-02-13,BATH REMODEL,FNL,"BATH REMODEL of Hall Bath- inst. (n) water closet, shower, vanity, pony walls, lighting, exhaust fan,outlets.","[-121.9833679, 37.3362059]",Santa Clara
6,BLD2019-53755,201902131359343750,672 BLDG PLM REV COMMENT,Unknown,MENG,DONE,2019-02-13,1970-01-01 00:00:00,2019-02-13,BLD2019-53755,ROMEO KAY </br>,2985 RIDGE CT ,2019-02-13,BATH REMODEL,FNL,"BATH REMODEL of Hall Bath- inst. (n) water closet, shower, vanity, pony walls, lighting, exhaust fan,outlets.","[-121.9833679, 37.3362059]",Santa Clara
7,BLD2019-53755,201902131359438450,682  BLDG MECH REV COMMENTS,Unknown,MENG,DONE,2019-02-13,1970-01-01 00:00:00,2019-02-13,BLD2019-53755,ROMEO KAY </br>,2985 RIDGE CT ,2019-02-13,BATH REMODEL,FNL,"BATH REMODEL of Hall Bath- inst. (n) water closet, shower, vanity, pony walls, lighting, exhaust fan,outlets.","[-121.9833679, 37.3362059]",Santa Clara
8,BLD2019-53755,20190214162833HE4,210 ROUGH ELECTRICAL,HAYS,HAYS,PASS,2019-02-14,2019-02-26,2019-02-26,BLD2019-53755,ROMEO KAY </br>,2985 RIDGE CT ,2019-02-13,BATH REMODEL,FNL,"BATH REMODEL of Hall Bath- inst. (n) water closet, shower, vanity, pony walls, lighting, exhaust fan,outlets.","[-121.9833679, 37.3362059]",Santa Clara
9,BLD2019-53755,201902131416306940,(F) ISSUE  PERMIT,Unknown,EBA,DONE,1970-01-01 00:00:00,2019-02-13,2019-02-13,BLD2019-53755,ROMEO KAY </br>,2985 RIDGE CT ,2019-02-13,BATH REMODEL,FNL,"BATH REMODEL of Hall Bath- inst. (n) water closet, shower, vanity, pony walls, lighting, exhaust fan,outlets.","[-121.9833679, 37.3362059]",Santa Clara
10,BLD2019-53755,201902131416434910,(F) PRINT JOB CARD,Unknown,EBA,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-02-13,BLD2019-53755,ROMEO KAY </br>,2985 RIDGE CT ,2019-02-13,BATH REMODEL,FNL,"BATH REMODEL of Hall Bath- inst. (n) water closet, shower, vanity, pony walls, lighting, exhaust fan,outlets.","[-121.9833679, 37.3362059]",Santa Clara
11,BLD2019-53755,201902131420519330,PERMIT CENTER COMMENT w/HOLD,Unknown,EBA,DONE,2019-02-13,1970-01-01 00:00:00,2019-02-13,BLD2019-53755,ROMEO KAY </br>,2985 RIDGE CT ,2019-02-13,BATH REMODEL,FNL,"BATH REMODEL of Hall Bath- inst. (n) water closet, shower, vanity, pony walls, lighting, exhaust fan,outlets.","[-121.9833679, 37.3362059]",Santa Clara
12,BLD2019-53755,201902131421031420,688 PLAN BIN,Unknown,EBA,DONE,2019-02-13,1970-01-01 00:00:00,2019-02-13,BLD2019-53755,ROMEO KAY </br>,2985 RIDGE CT ,2019-02-13,BATH REMODEL,FNL,"BATH REMODEL of Hall Bath- inst. (n) water closet, shower, vanity, pony walls, lighting, exhaust fan,outlets.","[-121.9833679, 37.3362059]",Santa Clara
13,BLD2019-53755,20190226133719HE7,131 DRYWALL,HAYS,HAYS,CNCL,2019-02-26,2019-03-01,2019-03-01,BLD2019-53755,ROMEO KAY </br>,2985 RIDGE CT ,2019-02-13,BATH REMODEL,FNL,"BATH REMODEL of Hall Bath- inst. (n) water closet, shower, vanity, pony walls, lighting, exhaust fan,outlets.","[-121.9833679, 37.3362059]",Santa Clara
14,BLD2019-53755,201902270839123690,305 SHOWER PAN TEST,Unknown,HAYS,PASS,2019-02-27,2019-02-28,2019-02-27,BLD2019-53755,ROMEO KAY </br>,2985 RIDGE CT ,2019-02-13,BATH REMODEL,FNL,"BATH REMODEL of Hall Bath- inst. (n) water closet, shower, vanity, pony walls, lighting, exhaust fan,outlets.","[-121.9833679, 37.3362059]",Santa Clara
15,BLD2019-53755,201902270839349420,118 ROUGH FRAME,Unknown,HAYS,PASS,2019-02-27,2019-02-28,2019-02-27,BLD2019-53755,ROMEO KAY </br>,2985 RIDGE CT ,2019-02-13,BATH REMODEL,FNL,"BATH REMODEL of Hall Bath- inst. (n) water closet, shower, vanity, pony walls, lighting, exhaust fan,outlets.","[-121.9833679, 37.3362059]",Santa Clara
16,BLD2019-53755,20190226133606HE7,133 INTERIOR LATH,HAYS,HAYS,PASS,2019-02-26,2019-02-28,2019-03-01,BLD2019-53755,ROMEO KAY </br>,2985 RIDGE CT ,2019-02-13,BATH REMODEL,FNL,"BATH REMODEL of Hall Bath- inst. (n) water closet, shower, vanity, pony walls, lighting, exhaust fan,outlets.","[-121.9833679, 37.3362059]",Santa Clara
17,BLD2019-53755,20190326182259HE5,399 PLUMBING FINAL,HAYS,HAYS,PASS,2019-03-26,2019-04-03,2019-04-03,BLD2019-53755,ROMEO KAY </br>,2985 RIDGE CT ,2019-02-13,BATH REMODEL,FNL,"BATH REMODEL of Hall Bath- inst. (n) water closet, shower, vanity, pony walls, lighting, exhaust fan,outlets.","[-121.9833679, 37.3362059]",Santa Clara
